3.436213594332198085e-01,1.434669937022746769e-02,5.472909892131105902e-01,4.643586088071231521e-01,5.539188730211822564e-01,3.571210700563258178e-01,5.747687927547391329e-01,9.533895105677263615e-01,7.497745916723496107e-01,6.928386467769256374e-01,5.857300046716995556e-01,4.939415944634378275e-01,2.994501875799280288e-01,4.317027516549400423e-01
3.027576521420672906e-01,4.183508194778807338e-02,4.706048920595130025e-01,3.423489401502409213e-01,4.827473626970638088e-01,3.072873763413543347e-01,4.969851787605299998e-01,9.590246920814385900e-01,6.422201217574153853e-01,5.936035879368566359e-01,5.122725815508420988e-01,4.286006683076836743e-01,2.559760440287986993e-01,4.535142620877107289e-01
3.018485636273909312e-01,9.297977492584813541e-02,4.360241193753324751e-01,3.011697977239485291e-01,4.501538463271629320e-01,2.983613006604706186e-01,4.656565839209982904e-01,9.480984322370205053e-01,6.245272850118938068e-01,5.588018559042667865e-01,4.675838824134488925e-01,3.877101507946370540e-01,2.322702229310729949e-01,4.002834747004206384e-01
3.061411570218832701e-01,3.308271292890476584e-02,4.386265827256037864e-01,3.563092953785332861e-01,4.484868904684591873e-01,3.230569517279567315e-01,4.507801736582965346e-01,9.607140587971918499e-01,6.930681887462740720e-01,6.441035944349333686e-01,4.581458669769553627e-01,4.397989623494731326e-01,2.855209958428808203e-01,3.586941061199492298e-01
2.566840932778762796e-01,8.193624859892220669e-02,3.514554907657678751e-01,2.797097179807012113e-01,3.568718065246442306e-01,2.630331021709912953e-01,3.817698354654403547e-01,9.406116409614229124e-01,5.889359278905643702e-01,6.202816983596742828e-01,3.757951452215733679e-01,3.280596220822478148e-01,2.061225297583668126e-01,2.231023940810057393e-01
2.999798415242765359e-01,3.341519840329722213e-02,3.452744436860596955e-01,3.833943350386470605e-01,3.502939298671896573e-01,3.286624119222703588e-01,3.355788653443997349e-01,9.622377978141066768e-01,6.644656693278462312e-01,6.298170034487978741e-01,3.686006273858288829e-01,3.766330299914742441e-01,1.900993873942538603e-01,2.589062412983592631e-01
2.073330118493112995e-01,5.072122294641132761e-02,2.635267079777798838e-01,3.385185467289243966e-01,2.648932301751961149e-01,2.084513372453357105e-01,2.374575897733597618e-01,9.653910974271009415e-01,6.027703641711406046e-01,6.264701409097416240e-01,2.425333656265338533e-01,2.816076751492456176e-01,2.040140170708529266e-01,1.856182783497561384e-01
2.056581325153762074e-01,5.071548180465728500e-02,2.917249681140863804e-01,2.591257258004762143e-01,2.941704578803414072e-01,2.135812566949553126e-01,3.327163114930500321e-01,9.318272922934804914e-01,5.085713614988391917e-01,5.804971929397511055e-01,3.067799148809577936e-01,2.773427991108775581e-01,1.609821610660291114e-01,1.868902717365002186e-01
2.597117041185627029e-01,1.962480897275753824e-02,3.385889857364236533e-01,2.750870489918005313e-01,3.496355606750636280e-01,2.658812864380113994e-01,3.568630922002168360e-01,9.523708454433639226e-01,4.777029209198883630e-01,5.626668650321917653e-01,3.354977793758824323e-01,3.788828607309651653e-01,2.248417582775644741e-01,2.163420261086619056e-01
2.356550471428350002e-01,6.579083139927120738e-02,3.111095012678413152e-01,1.974782990357068224e-01,3.239887173363845685e-01,2.299704841673338163e-01,3.133464941570986984e-01,9.544268505306374717e-01,5.025256719594919375e-01,5.635881103638797907e-01,3.174104331353728159e-01,3.649835628714007130e-01,1.907567149478228974e-01,1.641013756001133417e-01
3.485547912057310738e-01,1.540281243258572741e-01,4.782980865364077072e-01,3.747552022898827939e-01,4.879961566311661891e-01,3.505426812146818505e-01,4.984823153862831813e-01,9.707176984588836710e-01,7.218302544190711156e-01,6.772127943503724046e-01,5.001607720032044124e-01,4.416958198151370585e-01,2.372243805885096146e-01,2.968641792103564048e-01
2.787039365948779102e-01,9.485881421657312018e-02,3.473970057911573983e-01,2.361783757860922983e-01,3.559370474822300401e-01,2.646335296986034313e-01,4.000676925200227774e-01,9.506134380524070560e-01,4.955368058419071797e-01,5.691246088869609254e-01,3.436135287288662465e-01,3.500429424245354304e-01,1.845674176684878598e-01,1.999350084352878032e-01
2.023823780877623824e-01,1.433888773982316955e-01,2.492167080647580413e-01,1.659199334068177656e-01,2.576880535262041638e-01,1.864673990587000785e-01,2.426441998471363937e-01,9.217674572683706158e-01,2.637111646363687889e-01,4.768082666495729316e-01,2.499531047759613045e-01,2.987020419501926205e-01,1.725522136307435783e-01,1.314318436957561120e-01
1.523193462181068880e-01,8.229407893498603965e-02,1.463372074553138669e-01,1.184673642017668727e-01,1.531721626963335747e-01,1.419818936877726145e-01,1.337856207660302887e-01,9.356554445005804688e-01,1.052977545530223158e-01,4.574344775563578547e-01,1.464563349548256843e-01,2.216250853779564156e-01,1.263401792714521632e-01,4.321814483153199604e-02
3.313500683263007618e-01,2.724390278281481614e-01,4.602599540536724265e-01,2.463969233901838196e-01,4.803223304393826054e-01,3.028576788572061584e-01,4.324811613608748884e-01,9.297227515360801942e-01,5.656423500531726489e-01,4.949655104134789152e-01,4.702704696494072745e-01,4.585303398252095208e-01,2.821312803173879891e-01,2.809728477610327624e-01
3.826335145284670003e-01,2.012464060997181392e-01,4.816899756212403849e-01,3.336141902118425762e-01,4.927116902707626145e-01,3.637260474598208448e-01,4.348643273122059782e-01,9.279755863591260256e-01,6.343903934257224542e-01,5.195138006555710675e-01,4.649550910591694897e-01,4.559366975945157718e-01,3.383115608882604208e-01,2.956668572616740764e-01
2.031406245051973758e-01,2.206437330749777288e-03,3.180697444468320034e-01,3.578147198140026464e-01,3.251779828184287457e-01,2.188678436970030172e-01,3.220125930650507007e-01,9.458385521223111603e-01,6.884917781176542739e-01,7.276553339493812000e-01,3.673686374637519236e-01,3.060586015087589651e-01,1.807158959556238176e-01,1.913381586511326282e-01
1.411775551520547400e-01,5.892318997879416210e-05,2.444919060896494911e-01,3.134986371970747143e-01,2.550087952334241237e-01,1.591365057514176062e-01,2.597576960679738867e-01,9.829648139208573276e-01,6.380198094407990572e-01,7.543196056047649645e-01,2.817849425742618985e-01,2.378464151954826356e-01,1.376622522027802498e-01,1.154937698755318515e-01
2.978748292556627209e-01,3.918756504072023333e-02,3.579708394270485483e-01,3.528633111377985077e-01,3.588073226644867275e-01,3.017287942945510171e-01,3.688386275973900008e-01,9.365547412826614737e-01,6.423479488383450065e-01,6.437789854399558198e-01,4.036036399158045018e-01,3.368941478098482767e-01,1.479309939212751501e-01,2.227454872788311169e-01
2.268683864670839323e-01,6.992225044590776040e-02,2.864220486842004587e-01,2.998612410316783827e-01,2.826456150954158586e-01,2.274337387426156043e-01,3.085474507714680015e-01,8.960688715515724434e-01,5.341098366527979868e-01,5.933863192496732220e-01,3.297174344202209451e-01,2.810933435845210937e-01,1.910359230936889141e-01,1.845635725657868986e-01
2.537567698092169088e-01,1.905096997729856245e-01,3.443104202313675977e-01,2.058769947736298067e-01,3.563891190753768479e-01,2.332757038751718526e-01,3.492532316991290853e-01,9.056134850945400938e-01,4.161583156780789272e-01,4.521656349784098916e-01,3.310996086205401645e-01,3.675401011183420108e-01,2.047469549454487281e-01,2.571873540975052608e-01
3.545481632183372644e-01,1.175193270559949515e-01,4.317328605986922030e-01,3.136167101756801023e-01,4.442060469796138555e-01,3.343246824770070846e-01,4.402894789460900515e-01,9.242212771884076306e-01,5.544203177156850071e-01,5.102291405555593462e-01,4.452171480178666041e-01,4.281546613312451344e-01,3.197997576664895480e-01,3.402054280087190574e-01
3.317534555148787812e-01,6.763409390550320990e-03,4.641747832737815882e-01,4.773447285557351205e-01,4.716920552539038414e-01,3.441348351770455172e-01,4.257701813630501153e-01,9.520849002037328201e-01,6.967721788968467278e-01,6.771889821480951976e-01,4.391392207573802109e-01,3.741238538031025351e-01,2.601086208510067221e-01,2.770417995304763625e-01
3.289304122666520391e-01,4.509647178630815065e-05,4.527437063365293279e-01,3.986108261678141806e-01,4.622289959301446038e-01,3.374617457765509143e-01,4.537369798837201929e-01,9.456896543476547290e-01,6.892638290105366217e-01,6.550897621533514625e-01,4.256164637005651619e-01,3.634558514410118901e-01,2.805814985575961762e-01,3.069744844145587126e-01
2.915578053200766906e-01,6.961296761421847511e-04,4.863419112243889675e-01,4.136499914866064720e-01,4.942743744773358539e-01,2.907353028642163939e-01,4.551874220231472146e-01,9.533657629205063433e-01,7.160724623837254610e-01,6.506103146014794447e-01,4.864473284620872140e-01,3.529290619392643769e-01,2.140574575151489023e-01,3.491938109656620992e-01
1.356757595978794473e-01,1.037936012631140471e-02,2.449039680930606977e-01,3.353926159477579327e-01,2.630938206823953407e-01,1.543194380004567490e-01,2.287924501656076470e-01,9.714826976203686515e-01,4.602092734941014562e-01,6.937797428018719348e-01,2.745010900181117375e-01,2.361694787857611944e-01,1.125335300991567311e-01,1.506059078678305962e-01
2.418278916114748878e-01,9.889819639286074812e-03,4.232310141036636497e-01,4.884843191693047926e-01,4.355761650088819659e-01,2.819041642854863694e-01,3.797543051325747987e-01,9.715837349150492352e-01,7.345165561001920640e-01,7.800119305159664007e-01,4.593538693171898557e-01,4.114343485277826562e-01,2.326681556710299692e-01,3.040977688092175168e-01
1.738141833995982821e-01,1.694351046377801789e-02,3.309331143699631439e-01,3.997983155414801537e-01,3.529958213516048993e-01,2.000894991302394066e-01,2.892426516803844327e-01,9.739428545238701940e-01,5.854053962464113026e-01,7.243368633025951686e-01,3.598458308408860606e-01,2.865713576755439251e-01,1.602169464466600690e-01,2.217749441521782994e-01
2.723055148872275399e-01,1.423209846457654422e-02,3.971695460079982531e-01,3.223634448227329918e-01,4.066410441113418317e-01,2.832163358419726995e-01,4.115186687924312636e-01,9.436749803288406735e-01,6.366489293559650653e-01,6.033294710694799834e-01,4.041340412414783922e-01,3.488757476186103990e-01,2.413090034969898878e-01,3.485073174758198111e-01
2.927301781318440987e-01,3.308147556781893678e-02,3.619261474238640863e-01,3.091731427324698744e-01,3.700113423309410732e-01,3.053700377612987849e-01,3.416065881217746902e-01,9.514332561299752022e-01,5.797732279835116076e-01,5.753169852884257862e-01,3.784722913005543754e-01,3.401519650747109602e-01,2.003647672213225706e-01,2.786858545442689183e-01
2.836965534009858181e-01,4.174292073260005287e-02,3.987064766996152310e-01,3.637671537163044144e-01,4.032811067601075328e-01,3.066997305575430710e-01,4.082955562391927806e-01,9.563475692827191343e-01,6.597879128956782857e-01,6.558812210351002703e-01,4.363688424273552413e-01,3.751496378359994166e-01,1.953355790559418714e-01,3.326125906857734793e-01
2.073760873881361488e-01,2.580170131415791129e-02,2.947609612713746330e-01,4.680706400886889829e-01,3.078231421214001062e-01,2.280752560472563972e-01,2.802015250603645535e-01,9.748737564554633694e-01,6.811121634285162152e-01,7.058488296389450189e-01,3.032811877134967138e-01,2.916317260238106002e-01,1.445537796086354687e-01,1.645324458689548519e-01
2.201547473830853530e-01,6.112570566699255387e-02,3.180816034597233610e-01,3.193804632869022275e-01,3.217880637804199639e-01,2.242933885546818107e-01,3.219976924703105703e-01,9.521661250597159842e-01,5.336975445848373134e-01,6.485547413628783842e-01,3.297205409018347799e-01,3.085947532912276525e-01,2.000540704451786722e-01,2.377349975244563152e-01
2.557685795330294498e-01,3.903050498997451961e-02,3.541416516834419159e-01,4.005173798202637525e-01,3.601028010875902963e-01,2.792898199268257775e-01,3.829913512026349998e-01,9.480341907020699566e-01,6.232949758329129342e-01,6.564746655166243672e-01,3.819191931363945525e-01,3.351338377528831902e-01,1.524222484032800862e-01,2.515403259076829379e-01
1.975560459563374394e-01,2.873832293966907189e-02,3.513688880703694783e-01,3.589518901509740623e-01,3.591632734229192048e-01,2.095420092179361982e-01,3.195177759498232795e-01,9.554718303013490788e-01,5.916700531440246547e-01,5.542260532900536996e-01,2.577987909370469399e-01,2.505730301694392703e-01,2.059072789410993365e-01,2.998696464864904487e-01
2.108287989823036668e-01,5.368680239633915469e-02,4.143427769363286495e-01,4.337336826086622410e-01,4.279681998878242521e-01,2.163864577752188378e-01,4.165891169857725562e-01,9.702824183780373035e-01,6.778162544834684944e-01,6.431264848267299605e-01,3.215213299590930496e-01,2.935193546455712177e-01,2.212766010295323937e-01,3.919854948964983099e-01
2.015395458385460248e-01,6.412202530633689945e-02,4.392008976937610831e-01,4.676941746512996434e-01,4.540544401016244347e-01,2.101199724733344432e-01,4.458320435584541830e-01,9.624317087644803648e-01,5.747579553657333751e-01,6.350952594933926276e-01,3.554279574874598113e-01,2.670030015244189703e-01,1.618990279760936790e-01,4.102154299919133496e-01
1.933660441349104864e-01,4.323551191166996599e-02,3.877896790170216046e-01,3.841693182085837432e-01,3.970254688424714740e-01,1.945137857702827489e-01,4.055908142796715299e-01,9.523982936941371991e-01,6.204465711332962652e-01,5.794788711834877315e-01,3.039820452345570745e-01,2.284741705233164777e-01,1.449707577399738101e-01,3.528124269036946870e-01
1.665288311892611506e-01,3.539636527531925952e-02,3.213130444042155975e-01,3.251813465526153801e-01,3.305198614287989667e-01,1.733571244035029546e-01,3.138787338378604685e-01,9.614957353774240545e-01,5.967443282320440412e-01,5.719556326311256989e-01,2.583457071354521850e-01,2.300336683853169140e-01,1.212132903572995662e-01,2.719421750927492609e-01
1.420794087421755059e-01,3.557826252841800319e-02,3.101487509054989267e-01,3.046096524213400825e-01,3.159044263007058095e-01,1.505883191426707624e-01,3.296298113727739176e-01,9.691733497593932878e-01,5.785656684714436393e-01,5.848565879887677177e-01,2.608562239071200439e-01,2.001412685977379258e-01,1.055101243784801746e-01,2.556122116922012188e-01
1.862977530580410546e-01,4.355044870640587679e-02,3.774212233861161669e-01,3.329011148686032429e-01,3.802901938297295059e-01,1.924449253145235073e-01,4.029682035055656697e-01,9.338017334871668851e-01,4.992355472166141173e-01,5.469947332715419108e-01,3.465180549583681824e-01,2.383350290032103247e-01,1.266052143610860992e-01,2.986821824482923105e-01
1.307434733160722506e-01,2.971546283445123532e-02,2.807419280643957959e-01,2.888371000711612568e-01,2.892306362886396531e-01,1.337872396119267338e-01,2.976401704958463457e-01,9.668676463201422155e-01,5.644225391269369618e-01,5.487647595572704429e-01,2.128371568777647493e-01,2.137366806753915327e-01,1.514296729886168424e-01,2.707756509941784961e-01
1.296994216204864214e-01,2.780575457757970825e-02,2.722048156303242261e-01,2.713276036073970499e-01,2.803455249286991857e-01,1.314432470042302681e-01,3.146395481072410405e-01,9.642510753548779734e-01,4.981072410699634023e-01,5.351080836752749592e-01,2.264274273815728156e-01,1.912397777018167433e-01,8.537716050424146164e-02,2.171688499469288658e-01
2.778813217446078898e-01,6.318842038210200490e-03,3.915781011447207471e-01,3.430637451931460302e-01,3.998627049822247037e-01,2.847165746491449601e-01,4.283208577066057732e-01,9.360625232702198817e-01,6.283716550696557546e-01,5.121529652092567941e-01,3.331927349066166055e-01,3.031973332676275446e-01,2.168393074913472496e-01,3.071131355482776271e-01
1.886709677383106853e-01,3.912203382301973620e-02,3.746556757088510548e-01,3.147584880806020835e-01,3.808609017551260467e-01,1.900627934905041450e-01,4.156866036287275579e-01,9.305898338374468670e-01,4.635773879126280916e-01,5.035688117542327369e-01,2.970079525617255745e-01,2.561288602246932777e-01,1.420599131245547098e-01,2.965041006132557166e-01
1.698768948455151029e-01,3.528168739409528326e-02,3.499430063695698756e-01,3.239332206412756654e-01,3.529952057104797092e-01,1.754744068592215545e-01,3.612853661286329898e-01,9.367657570148480994e-01,5.797489702021937363e-01,5.487876509587227281e-01,2.813615505935795902e-01,2.530158464042345234e-01,1.922801943578803796e-01,2.545377203155967383e-01
2.037278390542582307e-01,7.316593185768242857e-02,4.087468325259659974e-01,4.783860252449798067e-01,4.194256682298841965e-01,2.173842939057637480e-01,4.141280821626538988e-01,9.564973374116916283e-01,5.602871725025599936e-01,6.452796510765438365e-01,3.032380320265600226e-01,2.647950191290081023e-01,2.263773618937881815e-01,3.761350532312412454e-01
2.343474416618382961e-01,6.680540156064600221e-02,4.407316058046965579e-01,5.464113821865635989e-01,4.670824124228617480e-01,2.533775525324386546e-01,3.663036536382958119e-01,9.668828861845282230e-01,6.508395698516332706e-01,6.837506638080639298e-01,4.084459611101947663e-01,2.877132510370884466e-01,2.123396731439020357e-01,2.928555815125359896e-01
1.491712918039458657e-01,4.833570916832730796e-02,3.235096427006334818e-01,3.584319468235633299e-01,3.376434952408349233e-01,1.543241749434428045e-01,3.243442787881274936e-01,9.569163296613781844e-01,5.050473700508112396e-01,5.743051605522403458e-01,2.594731095749825411e-01,1.945938575071616272e-01,1.028318925222793251e-01,2.753677970383390794e-01
1.381685306660141443e-01,4.709096391904094708e-02,2.642011744834829590e-01,3.084050548112000079e-01,2.774473942443905772e-01,1.459041427567981941e-01,2.412720415796504314e-01,9.589803259537207358e-01,6.060764413708179532e-01,6.205320758766054157e-01,2.107250694237713107e-01,1.760797628604533760e-01,1.573487574168798697e-01,2.187583649808655384e-01
2.416607273599101491e-01,6.809636417141469444e-02,4.307230020697268569e-01,5.234947805253570285e-01,4.462293577791805466e-01,2.740942327370090026e-01,4.247161050730050014e-01,9.692350577130074418e-01,6.682173479877197009e-01,7.079103608538838133e-01,3.781673217251318442e-01,2.919144928414159068e-01,2.229617126284969275e-01,3.275922253720608968e-01
1.146801747356332862e-01,3.944284238008621823e-02,2.583881613177844705e-01,2.634889874299136681e-01,2.622033563784188503e-01,1.181577410895126856e-01,2.709022448630438729e-01,9.575327982435932750e-01,4.658182560100974090e-01,5.934946565523473438e-01,2.429716365033980086e-01,1.722892212508570775e-01,1.454429861996303086e-01,2.439583016499936308e-01
1.408044955254963704e-01,4.536004947925129788e-02,2.930663046265041816e-01,3.424974857671869155e-01,2.975066334742929031e-01,1.507422654330658196e-01,2.795992860139818181e-01,9.645802556627129931e-01,5.938498109864547292e-01,6.487979200196044571e-01,2.533092136312015130e-01,1.962698493313877468e-01,1.427324763106534444e-01,2.213876206188608864e-01
1.051888304988251172e-01,2.098889415659549798e-02,2.118856487531721178e-01,2.341703420664738577e-01,2.156339071941166252e-01,1.066039087255732931e-01,1.779274967936546603e-01,9.515465394909555785e-01,4.588617489222528989e-01,5.409351934061090716e-01,1.958830037124127399e-01,1.320386435371568301e-01,1.150131774772865517e-01,1.196363783200303788e-01
1.007794660258071046e-01,3.509650294513241148e-02,2.100323840804559916e-01,2.314238894847167050e-01,2.113486423131473724e-01,1.070278394920333442e-01,2.146991281671221663e-01,9.373513564890960659e-01,3.856241913063524485e-01,5.194652125905843132e-01,1.628218321963322834e-01,1.583558568240914233e-01,1.121930248550198489e-01,1.563303138391832492e-01
2.100573194777153319e-01,4.332722581121047772e-02,2.753411735158264317e-01,3.315174333834296494e-01,2.686388064176942758e-01,2.242837828759358665e-01,2.278056382722957185e-01,9.636916459450985961e-01,5.593810205653134693e-01,6.303860936221078459e-01,2.147232907359090948e-01,2.741290929106504626e-01,1.611189155550200869e-01,1.508449218149138793e-01
3.338872539060004918e-01,5.762129734171828055e-02,4.956614106543425491e-01,4.731230669560413382e-01,4.933175640713017840e-01,3.412519303131275050e-01,4.537019244085133685e-01,9.371870613134762884e-01,6.003822615644854865e-01,6.335475290002055004e-01,4.324511289775533340e-01,4.002140911032243120e-01,2.733493579454417954e-01,3.304922382449243523e-01
2.544697448315861865e-01,5.459855590429525397e-05,4.596008953318097556e-01,4.540774431940334255e-01,4.743174786428904777e-01,2.600643190216700984e-01,4.577698690070347576e-01,9.508911131134274441e-01,6.174427547372991487e-01,6.621208076683964272e-01,4.526016234979045039e-01,2.839976237227471167e-01,1.518265516458007502e-01,3.333116326533421825e-01
1.832920810118390254e-01,3.048460925442284669e-04,3.315061085661812901e-01,3.206841704476969257e-01,3.400214648118842220e-01,1.858593587203445086e-01,3.562360473965607843e-01,9.479615961958666182e-01,5.044141904348646843e-01,6.221240954546646273e-01,3.328609232498331849e-01,2.302455467040203096e-01,1.149718051409043679e-01,3.020123948797955871e-01
3.527563662799862443e-01,2.201318915670265330e-02,3.431813649245736841e-01,4.200410229322021904e-01,3.512448559514753654e-01,3.504121922502371200e-01,2.859024200347514699e-01,9.471298886618139123e-01,5.686601833611841794e-01,5.940597943660450575e-01,3.262251386475386594e-01,3.725899508481134714e-01,2.294981508445028684e-01,1.367067460750178709e-01
2.364425283424912427e-01,1.362522820816034191e-04,3.964907313683543877e-01,4.018649801792543164e-01,3.996765929540883611e-01,2.447634361565358685e-01,4.681021698126164310e-01,9.735288595595047445e-01,6.275469480137105815e-01,7.158145687639110299e-01,3.928114142800896991e-01,3.162318727840383592e-01,1.423327203194912349e-01,3.305588948285026474e-01
2.416619025049276948e-01,5.082031440374771246e-03,2.899328098036277890e-01,3.734910502823131639e-01,3.016633708900036681e-01,2.514361463646547779e-01,2.904465257330200445e-01,9.497198458440375690e-01,4.568336709952749985e-01,5.604603952713359538e-01,1.990045924018458423e-01,2.826716744842461826e-01,2.265836095865879918e-01,1.191053526902814130e-01
1.381299056590107599e-01,2.698602061048927230e-03,2.004255086904885019e-01,2.325567423902460407e-01,2.025207750452253652e-01,1.330637824101782440e-01,1.651990752576656396e-01,9.480667516533185513e-01,4.153711158085127142e-01,5.643187139643782713e-01,1.951444228382480661e-01,1.778892117189056210e-01,9.443460114163522434e-02,1.289182391497122881e-01
2.320653843864601551e-01,7.728021014467163427e-03,2.698581690650496134e-01,3.350239137069402906e-01,2.649778946493190346e-01,2.409890465079885247e-01,2.549256629402383290e-01,9.701745312679173061e-01,4.830147324953633081e-01,6.945918782845101891e-01,2.480656049758848680e-01,3.300485428388092446e-01,1.993968722347341238e-01,1.192762899598147491e-01
3.440281127120472515e-01,1.884920363967255985e-02,3.611244542984904382e-01,3.737532529711829477e-01,3.663020568893549656e-01,3.275207338950533176e-01,3.632493249475031716e-01,9.193428493740437579e-01,5.173944271595235511e-01,5.411135054465598948e-01,3.598136643620015729e-01,2.939446516328731995e-01,2.136081521649072501e-01,2.541526518801778267e-01
4.031514050498176127e-01,2.030406019678670376e-02,4.276861801912848482e-01,4.247305235182313177e-01,4.346677725328856878e-01,4.037423330423877132e-01,4.633764783411781218e-01,9.376278366524466445e-01,6.093479923753659655e-01,5.883444944501237117e-01,4.019650560677767159e-01,3.375233894849279936e-01,2.264883621047258377e-01,3.212599185133268032e-01
1.873617799274013007e-01,5.404787405706960521e-03,2.014210131201593923e-01,2.668560484550152601e-01,2.031119764293047303e-01,1.802470328305132707e-01,1.741531536195019547e-01,9.270958032022876827e-01,3.888884792072016539e-01,5.260786682818290316e-01,1.969175256047543676e-01,1.867425593921859528e-01,1.157653896139586719e-01,1.125455541159352396e-01
1.916303101601689318e-01,3.607589437134678086e-05,2.856994014491669454e-01,2.841622203417657477e-01,2.948784586600347590e-01,2.006619081640906854e-01,3.301054529500309087e-01,9.550723683039823442e-01,5.533209657841281492e-01,5.859671396308346880e-01,2.054933232893494388e-01,2.360187445097883530e-01,1.288729440181652086e-01,1.753636905179463967e-01
2.494145807028453898e-01,3.180137114539224874e-02,3.397277403094043358e-01,3.248519725938132097e-01,3.459284790527476505e-01,2.587936049019098350e-01,3.514550669410814177e-01,9.701474430219715339e-01,6.001373935923091096e-01,6.528873487130834041e-01,3.085214159203454876e-01,2.940803047288300109e-01,1.920710899783268366e-01,2.451937693506198446e-01
2.584765673899371285e-01,1.917975880037536048e-03,3.128220041945511953e-01,3.133984530676138247e-01,3.194927266925431941e-01,2.539832847002979066e-01,3.201692816757634175e-01,9.604206712557650238e-01,5.145293956810202962e-01,6.242232043063917768e-01,2.659052341297838962e-01,2.764573731420110203e-01,1.578699575731978832e-01,1.988827799288141185e-01
2.756383007543434793e-01,4.905175681276070180e-04,2.937357712815236166e-01,4.175021171433357381e-01,3.047562724431318593e-01,2.951946211703050937e-01,2.741537711845140612e-01,9.663839815152084345e-01,3.960820078587721782e-01,6.888141278114798816e-01,2.854486455476366036e-01,2.270192729486223415e-01,1.294439314100469529e-01,1.551707826372628052e-01
2.591293889433226583e-01,1.321368567108107068e-03,2.845996545892657825e-01,3.605768778972838762e-01,2.883283966925829778e-01,2.578000463605993331e-01,2.398906839077519781e-01,9.397383134229136958e-01,3.272517612756818961e-01,6.374819813065989438e-01,2.695072257870563814e-01,1.930083997512729299e-01,1.470920364923586632e-01,1.654646385683868626e-01
3.870395107521007461e-01,1.400145921949630737e-02,3.299956294345367525e-01,3.549419605868815442e-01,3.326817665820795966e-01,3.691117835598582420e-01,2.479110120917324689e-01,9.110866143602264211e-01,4.498607815026274825e-01,5.111803829767257445e-01,3.010598999890570227e-01,2.599709231248867880e-01,2.056219484371610839e-01,1.717342292141584847e-01
3.078584001372760004e-01,3.249783800586709959e-02,4.032082776333226204e-01,4.198581362522663118e-01,4.117611270888782982e-01,3.155893106825604644e-01,3.355048902097310104e-01,9.530529088969311724e-01,5.351426657680757870e-01,5.625512522631050949e-01,3.317158678234739533e-01,3.242775020298668265e-01,1.920727842252267781e-01,1.818344103121591337e-01
1.859584755594855532e-01,6.342199125874244863e-06,3.065149990094578336e-01,2.801617151792702431e-01,3.145432693480472719e-01,2.007245033307482052e-01,3.589694475426487563e-01,9.669493325975511144e-01,6.100796522561433566e-01,6.229502249561653660e-01,2.355881778166100948e-01,2.626596346254154724e-01,1.464017294605970410e-01,2.052201938423333372e-01
2.445712306953820303e-01,2.434301719269159683e-03,3.230352945790366248e-01,3.397751235110247903e-01,3.269819041939502902e-01,2.573234784862785118e-01,3.543211992854540249e-01,9.570687065054768183e-01,6.225886109122362733e-01,6.041172043320947038e-01,2.375827220816373320e-01,3.224076551536120827e-01,1.763570117130167092e-01,1.723753274494300436e-01
2.605313269665064380e-01,2.688097551006424484e-03,3.036516625504886990e-01,3.188800596292685197e-01,3.086271460986885207e-01,2.491093906405774661e-01,2.938907443311262746e-01,9.550508497941148089e-01,5.172770595590349130e-01,5.797514014748116340e-01,2.497847977686102339e-01,2.450760366877368646e-01,1.409445629120950338e-01,1.795565680378831686e-01
2.542296463661895545e-01,8.567306907091809135e-07,3.656540038492708256e-01,2.363087025094098848e-01,3.747541266425193363e-01,2.352213666981275986e-01,3.643016700442415212e-01,9.442457456987594089e-01,5.681242923759580732e-01,4.762429443334453838e-01,3.509926175790185066e-01,2.777692798101460969e-01,1.778371046196087213e-01,3.183639542201951445e-01
3.272265591192886069e-01,1.930028000281646967e-03,3.937047137369122374e-01,3.013191709260307771e-01,3.988324595729260680e-01,3.158932754556454947e-01,3.784850430290940260e-01,9.524633047079409387e-01,6.245377802715575966e-01,5.876420164855014061e-01,4.110040769867114308e-01,3.269329981846428312e-01,1.996767770787292451e-01,2.069808739143299825e-01
4.024723168310741506e-01,1.699868640631890359e-04,3.166497688422894585e-01,3.869038709958733668e-01,3.136958810413232879e-01,3.828366548650178891e-01,2.252234926075016297e-01,9.046961205178123411e-01,5.214232306682007323e-01,5.698832890189771128e-01,2.881055667991935243e-01,3.659964220095078824e-01,2.703078514913681563e-01,6.801191464804774711e-02
2.818900033296357077e-01,1.086064305333009003e-02,4.117300426803083835e-01,6.805772443663973270e-01,4.376226014351681237e-01,3.137931263852555830e-01,3.951939329138282053e-01,9.522924094774830595e-01,6.924912607967019795e-01,7.790792252923818273e-01,4.212567677595495108e-01,3.306885796748510464e-01,1.714845338620020199e-01,2.654860320706201593e-01
2.226648566597242973e-01,4.153430622090479012e-04,2.786926505174801005e-01,4.894555917374358023e-01,2.922133337922380725e-01,2.256787721576459516e-01,1.685962814926430242e-01,9.082508047127477724e-01,5.804880851540816789e-01,6.071964261678005625e-01,2.630751782672010042e-01,1.918574111949943317e-01,1.316806050575162756e-01,1.087030507592734313e-01
3.345782055031386037e-01,2.618478765404788199e-04,4.080931232816636389e-01,3.036268847315317099e-01,4.154870403397188383e-01,3.286879627465492670e-01,4.074494784310009887e-01,9.532279451327169140e-01,6.570828721532648853e-01,5.881098769211541288e-01,4.294797259929452049e-01,3.495181640170320070e-01,1.893800360708658148e-01,2.545596568177064256e-01
